Diff_Err_Lat,Diff_Err_Lon,Distance_Error,Global_Int_Lat,Global_Int_Lon,Injected_Lat,Injected_Lon,Raw_GPS_Lat,Raw_GPS_Lon,Timestamp
-2.689413700000003,-3.9610389000000055,462887.6830906116,-38.0493844,145.1931931,-35.3599712,149.1542315,-38.0493849,145.1931926,16/10/2022 16:39:03
-2.6894136000000017,-3.961039100000022,462887.68976836663,-38.0493843,145.193193,-35.3599712,149.1542315,-38.0493848,145.1931924,16/10/2022 16:39:04
-2.6894136000000017,-3.961039100000022,462887.68976836663,-38.0493843,145.1931929,-35.3599712,149.1542315,-38.0493848,145.1931924,16/10/2022 16:39:05
-2.6894136000000017,-3.961039100000022,462887.68976836663,-38.0493843,145.1931929,-35.3599712,149.1542315,-38.0493848,145.1931924,16/10/2022 16:39:06
-2.6894136000000017,-3.961039100000022,462887.68976836663,-38.0493843,145.1931929,-35.3599712,149.1542315,-38.0493848,145.1931924,16/10/2022 16:39:08
-2.6894136000000017,-3.961039200000016,462887.696595398,-38.0493843,145.1931929,-35.3599712,149.1542315,-38.0493848,145.1931923,16/10/2022 16:39:09
-2.6894136000000017,-3.961039200000016,462887.696595398,-38.0493843,145.1931929,-35.3599712,149.1542315,-38.0493848,145.1931923,16/10/2022 16:39:11
-2.6894135000000006,-3.961039400000004,462887.70327315124,-38.0493843,145.1931929,-35.3599712,149.1542315,-38.0493847,145.1931921,16/10/2022 16:39:12
-2.6894135000000006,-3.961039400000004,462887.70327315124,-38.0493842,145.1931929,-35.3599712,149.1542315,-38.0493847,145.1931921,16/10/2022 16:39:14
-2.6894135000000006,-3.961039700000015,462887.72375424724,-38.0493842,145.1931928,-35.3599712,149.1542315,-38.0493847,145.1931918,16/10/2022 16:39:15
-2.6894135000000006,-3.961039700000015,462887.72375424724,-38.0493842,145.1931928,-35.3599712,149.1542315,-38.0493847,145.1931918,16/10/2022 16:39:16
-2.6894135000000006,-3.961039900000003,462887.73740830936,-38.0493842,145.1931928,-35.3599712,149.1542315,-38.0493847,145.1931916,16/10/2022 16:39:17
-2.6894135000000006,-3.961039900000003,462887.73740830936,-38.0493842,145.1931927,-35.3599712,149.1542315,-38.0493847,145.1931916,16/10/2022 16:39:18
-2.6894135000000006,-3.9610401000000195,462887.7510623749,-38.0493842,145.1931927,-35.3599712,149.1542315,-38.0493847,145.1931914,16/10/2022 16:39:19
-2.6894135000000006,-3.9610401000000195,462887.7510623749,-38.0493842,145.1931927,-35.3599712,149.1542315,-38.0493847,145.1931914,16/10/2022 16:39:20
-2.6894135000000006,-3.9610403000000076,462887.76471643953,-38.0493842,145.1931926,-35.3599712,149.1542315,-38.0493847,145.1931912,16/10/2022 16:39:22
-2.6894135000000006,-3.9610403000000076,462887.76471643953,-38.0493841,145.1931926,-35.3599712,149.1542315,-38.0493847,145.1931912,16/10/2022 16:39:23
-2.6894136000000017,-3.961040500000024,462887.785346813,-38.0493841,145.1931925,-35.3599712,149.1542315,-38.0493848,145.193191,16/10/2022 16:39:24
-2.6894136000000017,-3.961040500000024,462887.785346813,-38.0493841,145.1931925,-35.3599712,149.1542315,-38.0493848,145.193191,16/10/2022 16:39:25
-2.6894136000000017,-3.9610406000000182,462887.7921738433,-38.0493842,145.1931924,-35.3599712,149.1542315,-38.0493848,145.1931909,16/10/2022 16:39:26
-2.6894136000000017,-3.9610406000000182,462887.7921738433,-38.0493841,145.1931924,-35.3599712,149.1542315,-38.0493848,145.1931909,16/10/2022 16:39:27
-2.6894136000000017,-3.9610407000000123,462887.79900087626,-38.0493841,145.1931924,-35.3599712,149.1542315,-38.0493848,145.1931908,16/10/2022 16:39:29
-2.6894136000000017,-3.9610407000000123,462887.79900087626,-38.0493841,145.1931923,-35.3599712,149.1542315,-38.0493848,145.1931908,16/10/2022 16:39:30
-2.689413700000003,-3.961040900000029,462887.81963124865,-38.0493841,145.1931923,-35.3599712,149.1542315,-38.0493849,145.1931906,16/10/2022 16:39:31
-2.689413700000003,-3.961040900000029,462887.81963124865,-38.0493841,145.1931922,-35.3599712,149.1542315,-38.0493849,145.1931906,16/10/2022 16:39:32
-2.689413700000003,-3.961041000000023,462887.8264582822,-38.0493842,145.1931922,-35.3599712,149.1542315,-38.0493849,145.1931905,16/10/2022 16:39:33
-2.689413700000003,-3.961041000000023,462887.8264582822,-38.0493842,145.1931921,-35.3599712,149.1542315,-38.0493849,145.1931905,16/10/2022 16:39:34
-2.689413700000003,-3.961040900000029,462887.81963124865,-38.0493842,145.193192,-35.3599712,149.1542315,-38.0493849,145.1931906,16/10/2022 16:39:36
-2.689413700000003,-3.961040900000029,462887.81963124865,-38.0493843,145.193192,-35.3599712,149.1542315,-38.0493849,145.1931906,16/10/2022 16:39:37
-2.689413800000004,-3.9610407000000123,462887.8129534911,-38.0493843,145.193192,-35.3599712,149.1542315,-38.049385,145.1931908,16/10/2022 16:39:38
-2.689413800000004,-3.9610407000000123,462887.8129534911,-38.0493843,145.193192,-35.3599712,149.1542315,-38.049385,145.1931908,16/10/2022 16:39:39
-2.689413800000004,-3.9610407000000123,462887.8129534911,-38.0493843,145.193192,-35.3599712,149.1542315,-38.049385,145.1931908,16/10/2022 16:39:40
-2.689413800000004,-3.9610407000000123,462887.8129534911,-38.0493843,145.193192,-35.3599712,149.1542315,-38.049385,145.1931908,16/10/2022 16:39:41
-2.689413800000004,-3.9610408000000064,462887.8197805238,-38.0493844,145.193192,-35.3599712,149.1542315,-38.049385,145.1931907,16/10/2022 16:39:43
-2.689413800000004,-3.9610408000000064,462887.8197805238,-38.0493843,145.193192,-35.3599712,149.1542315,-38.049385,145.1931907,16/10/2022 16:39:44
-2.689413899999998,-3.961040900000029,462887.83358386304,-38.0493844,145.193192,-35.3599712,149.1542315,-38.0493851,145.1931906,16/10/2022 16:39:45
-2.689413899999998,-3.961040900000029,462887.83358386304,-38.0493844,145.1931919,-35.3599712,149.1542315,-38.0493851,145.1931906,16/10/2022 16:39:46
-2.6894139999999993,-3.961041000000023,462887.847387203,-38.0493844,145.1931919,-35.3599712,149.1542315,-38.0493852,145.1931905,16/10/2022 16:39:47
-2.6894139999999993,-3.961041000000023,462887.847387203,-38.0493844,145.1931918,-35.3599712,149.1542315,-38.0493852,145.1931905,16/10/2022 16:39:48
-2.6894139999999993,-3.961041100000017,462887.8542142356,-38.0493845,145.1931918,-35.3599712,149.1542315,-38.0493852,145.1931904,16/10/2022 16:39:49
-2.6894139999999993,-3.961041100000017,462887.8542142356,-38.0493845,145.1931917,-35.3599712,149.1542315,-38.0493852,145.1931904,16/10/2022 16:39:51
-2.689413899999998,-3.961041300000005,462887.86089199164,-38.0493846,145.1931917,-35.3599712,149.1542315,-38.0493851,145.1931902,16/10/2022 16:39:52
-2.689413899999998,-3.961041300000005,462887.86089199164,-38.0493846,145.1931916,-35.3599712,149.1542315,-38.0493851,145.1931902,16/10/2022 16:39:53
-2.6894141000000005,-3.961041300000005,462887.87484460673,-38.0493846,145.1931915,-35.3599712,149.1542315,-38.0493853,145.1931902,16/10/2022 16:39:54
-2.6894141000000005,-3.961041300000005,462887.87484460673,-38.0493847,145.1931914,-35.3599712,149.1542315,-38.0493853,145.1931902,16/10/2022 16:39:55
-2.6894142000000016,-3.961041300000005,462887.8818209137,-38.0493848,145.1931914,-35.3599712,149.1542315,-38.0493854,145.1931902,16/10/2022 16:39:56
-2.6894142000000016,-3.961041300000005,462887.8818209137,-38.0493848,145.1931913,-35.3599712,149.1542315,-38.0493854,145.1931902,16/10/2022 16:39:58
-2.6894142000000016,-3.9610415000000216,462887.89547498024,-38.0493849,145.1931913,-35.3599712,149.1542315,-38.0493854,145.19319,16/10/2022 16:39:59
-2.6894142000000016,-3.9610415000000216,462887.89547498024,-38.049385,145.1931912,-35.3599712,149.1542315,-38.0493854,145.19319,16/10/2022 16:40:00
-2.689414300000003,-3.9610415000000216,462887.9024512872,-38.049385,145.1931911,-35.3599712,149.1542315,-38.0493855,145.19319,16/10/2022 16:40:01
-2.689414300000003,-3.9610415000000216,462887.9024512872,-38.0493851,145.193191,-35.3599712,149.1542315,-38.0493855,145.19319,16/10/2022 16:40:02
-2.6894142000000016,-3.9610414000000276,462887.88864794804,-38.0493851,145.193191,-35.3599712,149.1542315,-38.0493854,145.1931901,16/10/2022 16:40:03
-2.6894142000000016,-3.9610414000000276,462887.88864794804,-38.0493851,145.1931909,-35.3599712,149.1542315,-38.0493854,145.1931901,16/10/2022 16:40:04
-2.689414300000003,-3.961041200000011,462887.88197019027,-38.0493851,145.1931909,-35.3599712,149.1542315,-38.0493855,145.1931903,16/10/2022 16:40:06
-2.689414300000003,-3.961041200000011,462887.88197019027,-38.0493851,145.1931908,-35.3599712,149.1542315,-38.0493855,145.1931903,16/10/2022 16:40:07
-2.689414300000003,-3.961041100000017,462887.8751431585,-38.0493851,145.1931908,-35.3599712,149.1542315,-38.0493855,145.1931904,16/10/2022 16:40:08
-2.689414300000003,-3.961041100000017,462887.8751431585,-38.0493851,145.1931908,-35.3599712,149.1542315,-38.0493855,145.1931904,16/10/2022 16:40:09
-2.689414300000003,-3.961041100000017,462887.8751431585,-38.0493851,145.1931908,-35.3599712,149.1542315,-38.0493855,145.1931904,16/10/2022 16:40:10
-2.689414300000003,-3.961041100000017,462887.8751431585,-38.049385,145.1931908,-35.3599712,149.1542315,-38.0493855,145.1931904,16/10/2022 16:40:11
-2.689414300000003,-3.961041200000011,462887.88197019027,-38.0493851,145.1931908,-35.3599712,149.1542315,-38.0493855,145.1931903,16/10/2022 16:40:13
-2.689414300000003,-3.961041200000011,462887.88197019027,-38.0493851,145.1931908,-35.3599712,149.1542315,-38.0493855,145.1931903,16/10/2022 16:40:14
-2.689414300000003,-3.9610415000000216,462887.9024512872,-38.049385,145.1931907,-35.3599712,149.1542315,-38.0493855,145.19319,16/10/2022 16:40:15
-2.689414300000003,-3.9610415000000216,462887.9024512872,-38.0493849,145.1931906,-35.3599712,149.1542315,-38.0493855,145.19319,16/10/2022 16:40:16
-2.689414300000003,-3.9610416000000157,462887.9092783188,-38.0493849,145.1931905,-35.3599712,149.1542315,-38.0493855,145.1931899,16/10/2022 16:40:17
-2.689414300000003,-3.9610416000000157,462887.9092783188,-38.0493849,145.1931905,-35.3599712,149.1542315,-38.0493855,145.1931899,16/10/2022 16:40:18
-2.6894142000000016,-3.961041800000004,462887.9159560767,-38.0493848,145.1931904,-35.3599712,149.1542315,-38.0493854,145.1931897,16/10/2022 16:40:20
-2.6894142000000016,-3.961041800000004,462887.9159560767,-38.0493848,145.1931904,-35.3599712,149.1542315,-38.0493854,145.1931897,16/10/2022 16:40:21
-2.6894141000000005,-3.9610419000000263,462887.915806804,-38.0493847,145.1931903,-35.3599712,149.1542315,-38.0493853,145.1931896,16/10/2022 16:40:22
-2.6894141000000005,-3.9610419000000263,462887.915806804,-38.0493846,145.1931903,-35.3599712,149.1542315,-38.0493853,145.1931896,16/10/2022 16:40:23
-2.6894141000000005,-3.9610419000000263,462887.915806804,-38.0493846,145.1931902,-35.3599712,149.1542315,-38.0493853,145.1931896,16/10/2022 16:40:24
-2.6894141000000005,-3.9610419000000263,462887.915806804,-38.0493846,145.1931902,-35.3599712,149.1542315,-38.0493853,145.1931896,16/10/2022 16:40:25
-2.6894141000000005,-3.9610419000000263,462887.915806804,-38.0493845,145.1931902,-35.3599712,149.1542315,-38.0493853,145.1931896,16/10/2022 16:40:27
-2.6894141000000005,-3.9610419000000263,462887.915806804,-38.0493845,145.1931902,-35.3599712,149.1542315,-38.0493853,145.1931896,16/10/2022 16:40:28
-2.6894139999999993,-3.9610420000000204,462887.9156575296,-38.0493845,145.1931902,-35.3599712,149.1542315,-38.0493852,145.1931895,16/10/2022 16:40:29
-2.6894139999999993,-3.9610420000000204,462887.9156575296,-38.0493844,145.1931902,-35.3599712,149.1542315,-38.0493852,145.1931895,16/10/2022 16:40:30
-2.6894142000000016,-3.9610421000000144,462887.9364371755,-38.0493844,145.1931901,-35.3599712,149.1542315,-38.0493854,145.1931894,16/10/2022 16:40:31
-2.6894142000000016,-3.9610421000000144,462887.9364371755,-38.0493843,145.1931901,-35.3599712,149.1542315,-38.0493854,145.1931894,16/10/2022 16:40:32
-2.689414300000003,-3.9610421000000144,462887.9434134817,-38.0493844,145.1931901,-35.3599712,149.1542315,-38.0493855,145.1931894,16/10/2022 16:40:33
-2.689414300000003,-3.9610421000000144,462887.9434134817,-38.0493844,145.1931901,-35.3599712,149.1542315,-38.0493855,145.1931894,16/10/2022 16:40:35
-2.689414400000004,-3.9610422000000085,462887.9572168205,-38.0493845,145.19319,-35.3599712,149.1542315,-38.0493856,145.1931893,16/10/2022 16:40:36
-2.689414400000004,-3.9610422000000085,462887.9572168205,-38.0493846,145.19319,-35.3599712,149.1542315,-38.0493856,145.1931893,16/10/2022 16:40:37
-2.689414400000004,-3.9610423000000026,462887.96404385305,-38.0493846,145.19319,-35.3599712,149.1542315,-38.0493856,145.1931892,16/10/2022 16:40:38
-2.689414400000004,-3.9610423000000026,462887.96404385305,-38.0493847,145.1931899,-35.3599712,149.1542315,-38.0493856,145.1931892,16/10/2022 16:40:39
-2.689414300000003,-3.961042400000025,462887.963894581,-38.0493847,145.1931899,-35.3599712,149.1542315,-38.0493855,145.1931891,16/10/2022 16:40:40
-2.689414300000003,-3.961042400000025,462887.963894581,-38.0493847,145.1931898,-35.3599712,149.1542315,-38.0493855,145.1931891,16/10/2022 16:40:42
-2.689414300000003,-3.961042400000025,462887.963894581,-38.0493847,145.1931898,-35.3599712,149.1542315,-38.0493855,145.1931891,16/10/2022 16:40:43
-2.689414300000003,-3.961042400000025,462887.963894581,-38.0493847,145.1931897,-35.3599712,149.1542315,-38.0493855,145.1931891,16/10/2022 16:40:44
-2.689414300000003,-3.961042400000025,462887.963894581,-38.0493847,145.1931897,-35.3599712,149.1542315,-38.0493855,145.1931891,16/10/2022 16:40:45
-2.689414300000003,-3.961042400000025,462887.963894581,-38.0493846,145.1931897,-35.3599712,149.1542315,-38.0493855,145.1931891,16/10/2022 16:40:46
-2.689414300000003,-3.9610423000000026,462887.9570675462,-38.0493847,145.1931897,-35.3599712,149.1542315,-38.0493855,145.1931892,16/10/2022 16:40:47
-2.689414300000003,-3.9610423000000026,462887.9570675462,-38.0493846,145.1931896,-35.3599712,149.1542315,-38.0493855,145.1931892,16/10/2022 16:40:49
-2.689414300000003,-3.9610423000000026,462887.9570675462,-38.0493846,145.1931896,-35.3599712,149.1542315,-38.0493855,145.1931892,16/10/2022 16:40:50
-2.689414300000003,-3.9610423000000026,462887.9570675462,-38.0493846,145.1931897,-35.3599712,149.1542315,-38.0493855,145.1931892,16/10/2022 16:40:51
-2.6894141000000005,-3.9610423000000026,462887.94311493455,-38.0493846,145.1931897,-35.3599712,149.1542315,-38.0493853,145.1931892,16/10/2022 16:40:52
-2.6894141000000005,-3.9610423000000026,462887.94311493455,-38.0493846,145.1931897,-35.3599712,149.1542315,-38.0493853,145.1931892,16/10/2022 16:40:53
-2.689413899999998,-3.9610423000000026,462887.92916232086,-38.0493845,145.1931897,-35.3599712,149.1542315,-38.0493851,145.1931892,16/10/2022 16:40:54
-2.689413899999998,-3.9610423000000026,462887.92916232086,-38.0493845,145.1931897,-35.3599712,149.1542315,-38.0493851,145.1931892,16/10/2022 16:40:56
-2.689413800000004,-3.9610423000000026,462887.92218601564,-38.0493844,145.1931897,-35.3599712,149.1542315,-38.049385,145.1931892,16/10/2022 16:40:57
-2.689413800000004,-3.9610423000000026,462887.92218601564,-38.0493843,145.1931897,-35.3599712,149.1542315,-38.049385,145.1931892,16/10/2022 16:40:58
-2.689413800000004,-3.961042400000025,462887.9290130511,-38.0493843,145.1931897,-35.3599712,149.1542315,-38.049385,145.1931891,16/10/2022 16:40:59
-2.689413800000004,-3.961042400000025,462887.9290130511,-38.0493843,145.1931897,-35.3599712,149.1542315,-38.049385,145.1931891,16/10/2022 16:41:00
-2.6894141000000005,-3.961042400000025,462887.94994196814,-38.0493843,145.1931897,-35.3599712,149.1542315,-38.0493853,145.1931891,16/10/2022 16:41:01
-2.6894141000000005,-3.961042400000025,462887.94994196814,-38.0493842,145.1931897,-35.3599712,149.1542315,-38.0493853,145.1931891,16/10/2022 16:41:03
-2.689414300000003,-3.961042600000013,462887.97754864616,-38.0493843,145.1931897,-35.3599712,149.1542315,-38.0493855,145.1931889,16/10/2022 16:41:04
-2.689414300000003,-3.961042600000013,462887.97754864616,-38.0493844,145.1931896,-35.3599712,149.1542315,-38.0493855,145.1931889,16/10/2022 16:41:05
-2.6894141000000005,-3.961042900000024,462887.98407713504,-38.0493845,145.1931895,-35.3599712,149.1542315,-38.0493853,145.1931886,16/10/2022 16:41:06
-2.6894141000000005,-3.961042900000024,462887.98407713504,-38.0493845,145.1931894,-35.3599712,149.1542315,-38.0493853,145.1931886,16/10/2022 16:41:07
-2.6894141000000005,-3.961042900000024,462887.98407713504,-38.0493845,145.1931893,-35.3599712,149.1542315,-38.0493853,145.1931886,16/10/2022 16:41:08
-2.6894141000000005,-3.961042900000024,462887.98407713504,-38.0493844,145.1931892,-35.3599712,149.1542315,-38.0493853,145.1931886,16/10/2022 16:41:09
-2.6894136000000017,-3.961043000000018,462887.9560226431,-38.0493844,145.1931891,-35.3599712,149.1542315,-38.0493848,145.1931885,16/10/2022 16:41:11
-2.6894136000000017,-3.961043000000018,462887.9560226431,-38.0493844,145.1931891,-35.3599712,149.1542315,-38.0493848,145.1931885,16/10/2022 16:41:12
-2.689413000000002,-3.961042900000024,462887.90733778354,-38.0493844,145.193189,-35.3599712,149.1542315,-38.0493842,145.1931886,16/10/2022 16:41:13
-2.689413000000002,-3.961042900000024,462887.90733778354,-38.0493844,145.193189,-35.3599712,149.1542315,-38.0493842,145.1931886,16/10/2022 16:41:14
-2.689412500000003,-3.961042900000024,462887.87245626765,-38.0493844,145.1931889,-35.3599712,149.1542315,-38.0493837,145.1931886,16/10/2022 16:41:15
-2.689412500000003,-3.961042900000024,462887.87245626765,-38.0493844,145.1931889,-35.3599712,149.1542315,-38.0493837,145.1931886,16/10/2022 16:41:16
-2.689411900000003,-3.961042900000024,462887.83059845143,-38.0493844,145.1931888,-35.3599712,149.1542315,-38.0493831,145.1931886,16/10/2022 16:41:18
-2.689411900000003,-3.961042900000024,462887.83059845143,-38.0493844,145.1931888,-35.3599712,149.1542315,-38.0493831,145.1931886,16/10/2022 16:41:19
-2.6894113000000033,-3.961042900000024,462887.78874064353,-38.0493844,145.1931888,-35.3599712,149.1542315,-38.0493825,145.1931886,16/10/2022 16:41:20
-2.6894113000000033,-3.961042900000024,462887.78874064353,-38.0493843,145.1931888,-35.3599712,149.1542315,-38.0493825,145.1931886,16/10/2022 16:41:21
-2.6894107000000034,-3.961042900000024,462887.74688284047,-38.0493843,145.1931887,-35.3599712,149.1542315,-38.0493819,145.1931886,16/10/2022 16:41:22
-2.6894107000000034,-3.961042900000024,462887.74688284047,-38.0493842,145.1931887,-35.3599712,149.1542315,-38.0493819,145.1931886,16/10/2022 16:41:23
-2.6894102000000046,-3.9610428000000013,462887.7051743029,-38.0493841,145.1931886,-35.3599712,149.1542315,-38.0493814,145.1931887,16/10/2022 16:41:25
-2.6894102000000046,-3.9610428000000013,462887.7051743029,-38.049384,145.1931886,-35.3599712,149.1542315,-38.0493814,145.1931887,16/10/2022 16:41:26
-2.689409699999999,-3.9610427000000072,462887.66346576985,-38.0493839,145.1931886,-35.3599712,149.1542315,-38.0493809,145.1931888,16/10/2022 16:41:27
-2.689409699999999,-3.9610427000000072,462887.66346576985,-38.0493838,145.1931886,-35.3599712,149.1542315,-38.0493809,145.1931888,16/10/2022 16:41:28
-2.6894092,-3.961042500000019,462887.6149302025,-38.0493837,145.1931886,-35.3599712,149.1542315,-38.0493804,145.193189,16/10/2022 16:41:29
-2.6894092,-3.961042500000019,462887.6149302025,-38.0493836,145.1931886,-35.3599712,149.1542315,-38.0493804,145.193189,16/10/2022 16:41:30
-2.6894087000000013,-3.961042500000019,462887.5800487131,-38.0493835,145.1931887,-35.3599712,149.1542315,-38.0493799,145.193189,16/10/2022 16:41:32
-2.6894087000000013,-3.961042500000019,462887.5800487131,-38.0493834,145.1931887,-35.3599712,149.1542315,-38.0493799,145.193189,16/10/2022 16:41:33
-2.689408400000005,-3.961042600000013,462887.565946862,-38.0493832,145.1931887,-35.3599712,149.1542315,-38.0493796,145.1931889,16/10/2022 16:41:34
-2.689408400000005,-3.961042600000013,462887.565946862,-38.0493831,145.1931887,-35.3599712,149.1542315,-38.0493796,145.1931889,16/10/2022 16:41:35
-2.6894081000000014,-3.961042600000013,462887.54501797265,-38.049383,145.1931886,-35.3599712,149.1542315,-38.0493793,145.1931889,16/10/2022 16:41:36
-2.6894081000000014,-3.961042600000013,462887.54501797265,-38.0493829,145.1931885,-35.3599712,149.1542315,-38.0493793,145.1931889,16/10/2022 16:41:37
-2.689407799999998,-3.9610427000000072,462887.53091612505,-38.0493826,145.1931885,-35.3599712,149.1542315,-38.049379,145.1931888,16/10/2022 16:41:38
-2.689407799999998,-3.9610427000000072,462887.53091612505,-38.0493824,145.1931885,-35.3599712,149.1542315,-38.049379,145.1931888,16/10/2022 16:41:40
-2.689407799999998,-3.9610427000000072,462887.53091612505,-38.0493822,145.1931884,-35.3599712,149.1542315,-38.049379,145.1931888,16/10/2022 16:41:41
-2.689407799999998,-3.9610427000000072,462887.53091612505,-38.049382,145.1931884,-35.3599712,149.1542315,-38.049379,145.1931888,16/10/2022 16:41:42
-2.689407799999998,-3.9610427000000072,462887.53091612505,-38.0493818,145.1931884,-35.3599712,149.1542315,-38.049379,145.1931888,16/10/2022 16:41:43
-2.689407799999998,-3.9610427000000072,462887.53091612505,-38.0493817,145.1931883,-35.3599712,149.1542315,-38.049379,145.1931888,16/10/2022 16:41:44
-2.689407700000004,-3.961042600000013,462887.5171127888,-38.0493816,145.1931883,-35.3599712,149.1542315,-38.0493789,145.1931889,16/10/2022 16:41:45
-2.689407700000004,-3.961042600000013,462887.5171127888,-38.0493814,145.1931882,-35.3599712,149.1542315,-38.0493789,145.1931889,16/10/2022 16:41:47
-2.689407799999998,-3.961042500000019,462887.5172620441,-38.0493813,145.1931883,-35.3599712,149.1542315,-38.049379,145.193189,16/10/2022 16:41:48
